,rank,name,vote
0,1,剑网3制作人郭炜炜,10588913
1,2,薇娅viyaaa,5763880
2,3,李佳琦Austin,5506541
3,4,李子柒,4831637
4,5,UziQAQ,4332376
5,6,花少北,4307513
6,7,一条小团团OvO,4101069
7,8,old先,3980701
8,9,iG_TheShy,3775548
9,10,韦神_GODV,3760267
10,11,国民老岳父公,3651255
11,12,雪梨Cherie,2971962
