,rank,name,vote
0,1,剑网3制作人郭炜炜,4775782
1,2,UziQAQ,1858883
2,3,薇娅viyaaa,1270922
3,4,李佳琦Austin,1249254
4,5,一条小团团OvO,1094437
5,6,李子柒,832558
6,7,韦神_GODV,831046
7,8,iG_TheShy,819572
8,9,雪梨Cherie,815594
9,10,烈儿宝贝,799665
10,11,花少北,771962
11,12,JackeyLoveasdzz,712581
