,rank,name,vote
0,1,剑网3制作人郭炜炜,5807147
1,2,UziQAQ,2298645
2,3,薇娅viyaaa,1782129
3,4,李佳琦Austin,1749292
4,5,一条小团团OvO,1467392
5,6,烈儿宝贝,1361310
6,7,李子柒,1332653
7,8,韦神_GODV,1136066
8,9,iG_TheShy,1106940
9,10,花少北,1090885
10,11,雪梨Cherie,1062838
11,12,old先,1007736
