,rank,name,vote
0,1,剑网3制作人郭炜炜,9618334
1,2,李佳琦Austin,4500499
2,3,薇娅viyaaa,4478942
3,4,李子柒,3973482
4,5,一条小团团OvO,3439184
5,6,花少北,3427092
6,7,UziQAQ,3332730
7,8,old先,3327397
8,9,韦神_GODV,3163712
9,10,iG_TheShy,3143668
10,11,国民老岳父公,2985346
11,12,雪梨Cherie,2408709
