,rank,name,vote
0,1,剑网3制作人郭炜炜,8389734
1,2,李佳琦Austin,3396123
2,3,薇娅viyaaa,3305922
3,4,李子柒,3038672
4,5,UziQAQ,2992868
5,6,一条小团团OvO,2575415
6,7,花少北,2545624
7,8,old先,2417482
8,9,韦神_GODV,2411098
9,10,iG_TheShy,2373885
10,11,国民老岳父公,2135991
11,12,雪梨Cherie,1829625
