,rank,name,vote
0,1,剑网3制作人郭炜炜,8425633
1,2,李佳琦Austin,3423610
2,3,薇娅viyaaa,3321537
3,4,李子柒,3050961
4,5,UziQAQ,3000243
5,6,一条小团团OvO,2588449
6,7,花少北,2567091
7,8,old先,2430970
8,9,韦神_GODV,2415899
9,10,iG_TheShy,2378736
10,11,国民老岳父公,2144732
11,12,雪梨Cherie,1830388
