,rank,name,vote
0,1,剑网3制作人郭炜炜,5139214
1,2,UziQAQ,2045358
2,3,薇娅viyaaa,1423514
3,4,李佳琦Austin,1325458
4,5,一条小团团OvO,1252236
5,6,韦神_GODV,962803
6,7,iG_TheShy,948691
7,8,花少北,911782
8,9,烈儿宝贝,904840
9,10,李子柒,875822
10,11,JackeyLoveasdzz,835116
11,12,雪梨Cherie,834600
