,rank,name,vote
0,1,剑网3制作人郭炜炜,4235060
1,2,UziQAQ,1659107
2,3,薇娅viyaaa,1198293
3,4,李佳琦Austin,1150803
4,5,一条小团团OvO,915503
5,6,李子柒,747461
6,7,烈儿宝贝,683724
7,8,韦神_GODV,656612
8,9,iG_TheShy,648136
9,10,old先,634000
10,11,花少北,598522
11,12,雪梨Cherie,582278
