,rank,name,vote
0,1,剑网3制作人郭炜炜,10518703
1,2,薇娅viyaaa,5728052
2,3,李佳琦Austin,5431998
3,4,李子柒,4785737
4,5,UziQAQ,4270366
5,6,花少北,4251278
6,7,一条小团团OvO,4073061
7,8,old先,3957898
8,9,iG_TheShy,3761195
9,10,韦神_GODV,3750987
10,11,国民老岳父公,3625926
11,12,雪梨Cherie,2969522
