,rank,name,vote
0,1,剑网3制作人郭炜炜,6164128
1,2,UziQAQ,2465774
2,3,李佳琦Austin,2136342
3,4,薇娅viyaaa,2023065
4,5,李子柒,1719044
5,6,一条小团团OvO,1626889
6,7,烈儿宝贝,1364237
7,8,韦神_GODV,1271827
8,9,花少北,1239959
9,10,iG_TheShy,1239243
10,11,old先,1153208
11,12,雪梨Cherie,1067589
