,rank,name,vote
0,1,剑网3制作人郭炜炜,6222230
1,2,UziQAQ,2478014
2,3,李佳琦Austin,2154677
3,4,薇娅viyaaa,2030228
4,5,李子柒,1727221
5,6,一条小团团OvO,1640281
6,7,烈儿宝贝,1364690
7,8,韦神_GODV,1278840
8,9,花少北,1249970
9,10,iG_TheShy,1244123
10,11,old先,1161181
11,12,雪梨Cherie,1068127
