,rank,name,vote
0,1,剑网3制作人郭炜炜,8556308
1,2,李佳琦Austin,3515379
2,3,薇娅viyaaa,3491738
3,4,李子柒,3106689
4,5,UziQAQ,3025366
5,6,一条小团团OvO,2662856
6,7,花少北,2638893
7,8,old先,2499616
8,9,韦神_GODV,2467315
9,10,iG_TheShy,2431374
10,11,国民老岳父公,2210452
11,12,雪梨Cherie,1868142
