,rank,name,vote
0,1,剑网3制作人郭炜炜,9158812
1,2,李佳琦Austin,4077050
2,3,薇娅viyaaa,4053635
3,4,李子柒,3580377
4,5,UziQAQ,3121695
5,6,一条小团团OvO,3078889
6,7,花少北,3054266
7,8,old先,2993569
8,9,韦神_GODV,2889740
9,10,iG_TheShy,2866157
10,11,国民老岳父公,2673514
11,12,雪梨Cherie,2153623
