,rank,name,vote
0,1,剑网3制作人郭炜炜,3292509
1,2,UziQAQ,1371483
2,3,李佳琦Austin,774033
3,4,薇娅viyaaa,749216
4,5,一条小团团OvO,682848
5,6,old先,533727
6,7,iG_TheShy,464796
7,8,韦神_GODV,444994
8,9,烈儿宝贝,405483
9,10,花少北,404117
10,11,雪梨Cherie,401791
11,12,JackeyLoveasdzz,380451
