,rank,name,vote
0,1,剑网3制作人郭炜炜,3654391
1,2,UziQAQ,1460324
2,3,薇娅viyaaa,1063483
3,4,李佳琦Austin,1055217
4,5,一条小团团OvO,735422
5,6,李子柒,696328
6,7,old先,572516
7,8,iG_TheShy,497251
8,9,韦神_GODV,488820
9,10,花少北,437841
10,11,烈儿宝贝,436831
11,12,雪梨Cherie,432876
