,rank,name,vote
0,1,剑网3制作人郭炜炜,8009796
1,2,李佳琦Austin,3137292
2,3,薇娅viyaaa,3029677
3,4,UziQAQ,2920372
4,5,李子柒,2745255
5,6,一条小团团OvO,2391269
6,7,花少北,2254369
7,8,韦神_GODV,2167155
8,9,old先,2138166
9,10,iG_TheShy,2123562
10,11,国民老岳父公,1865796
11,12,雪梨Cherie,1719438
