,rank,name,vote
0,1,剑网3制作人郭炜炜,10613374
1,2,薇娅viyaaa,5786371
2,3,李佳琦Austin,5533130
3,4,李子柒,4868192
4,5,UziQAQ,4361513
5,6,花少北,4336655
6,7,一条小团团OvO,4110877
7,8,old先,3988644
8,9,iG_TheShy,3780336
9,10,韦神_GODV,3763128
10,11,国民老岳父公,3658745
11,12,雪梨Cherie,2997751
