,rank,name,vote
0,1,剑网3制作人郭炜炜,6107416
1,2,UziQAQ,2454139
2,3,李佳琦Austin,2113360
3,4,薇娅viyaaa,2016349
4,5,李子柒,1709301
5,6,一条小团团OvO,1611755
6,7,烈儿宝贝,1363510
7,8,韦神_GODV,1262914
8,9,iG_TheShy,1232659
9,10,花少北,1225750
10,11,old先,1142738
11,12,雪梨Cherie,1065574
