,rank,name,vote
0,1,剑网3制作人郭炜炜,4204579
1,2,UziQAQ,1651631
2,3,薇娅viyaaa,1195806
3,4,李佳琦Austin,1143688
4,5,一条小团团OvO,910216
5,6,李子柒,730587
6,7,韦神_GODV,645685
7,8,iG_TheShy,636697
8,9,烈儿宝贝,624672
9,10,old先,622016
10,11,花少北,587724
11,12,雪梨Cherie,571248
