,rank,name,vote
0,1,剑网3制作人郭炜炜,5648073
1,2,UziQAQ,2255876
2,3,薇娅viyaaa,1712444
3,4,李佳琦Austin,1649148
4,5,一条小团团OvO,1435552
5,6,烈儿宝贝,1358962
6,7,李子柒,1218739
7,8,韦神_GODV,1114944
8,9,iG_TheShy,1092396
9,10,花少北,1070716
10,11,雪梨Cherie,1061224
11,12,old先,985096
