,rank,name,vote
0,1,剑网3制作人郭炜炜,6694642
1,2,UziQAQ,2566872
2,3,李佳琦Austin,2394555
3,4,薇娅viyaaa,2378598
4,5,李子柒,1954494
5,6,一条小团团OvO,1829493
6,7,韦神_GODV,1424751
7,8,花少北,1424442
8,9,烈儿宝贝,1418572
9,10,iG_TheShy,1386718
10,11,old先,1325116
11,12,国民老岳父公,1131638
