,rank,name,vote
0,1,剑网3制作人郭炜炜,3183907
1,2,UziQAQ,1347947
2,3,李佳琦Austin,757302
3,4,薇娅viyaaa,742748
4,5,一条小团团OvO,665346
5,6,old先,523645
6,7,iG_TheShy,455764
7,8,韦神_GODV,431401
8,9,花少北,392112
9,10,烈儿宝贝,379711
10,11,JackeyLoveasdzz,372826
11,12,李子柒,359513
