,rank,name,vote
0,1,剑网3制作人郭炜炜,9864455
1,2,薇娅viyaaa,4763899
2,3,李佳琦Austin,4746527
3,4,李子柒,4158340
4,5,花少北,3705811
5,6,一条小团团OvO,3666189
6,7,old先,3553307
7,8,UziQAQ,3450133
8,9,韦神_GODV,3366800
9,10,iG_TheShy,3352309
10,11,国民老岳父公,3201405
11,12,雪梨Cherie,2573889
