,rank,name,vote
0,1,剑网3制作人郭炜炜,4179354
1,2,UziQAQ,1645320
2,3,薇娅viyaaa,1193877
3,4,李佳琦Austin,1137510
4,5,一条小团团OvO,904898
5,6,李子柒,728098
6,7,韦神_GODV,643589
7,8,iG_TheShy,634244
8,9,old先,619134
9,10,烈儿宝贝,603624
10,11,花少北,585450
11,12,雪梨Cherie,549106
