,rank,name,vote
0,1,剑网3制作人郭炜炜,3889117
1,2,UziQAQ,1592086
2,3,薇娅viyaaa,1154370
3,4,李佳琦Austin,1087673
4,5,一条小团团OvO,862725
5,6,李子柒,708891
6,7,韦神_GODV,614424
7,8,iG_TheShy,609377
8,9,old先,591721
9,10,花少北,559973
10,11,JackeyLoveasdzz,516988
11,12,烈儿宝贝,472724
