,rank,name,vote
0,1,剑网3制作人郭炜炜,8804285
1,2,李佳琦Austin,3740087
2,3,薇娅viyaaa,3715423
3,4,李子柒,3264809
4,5,UziQAQ,3060937
5,6,一条小团团OvO,2878360
6,7,花少北,2856311
7,8,old先,2705512
8,9,韦神_GODV,2647100
9,10,iG_TheShy,2617706
10,11,国民老岳父公,2404904
11,12,雪梨Cherie,1935610
