,rank,name,vote
0,1,剑网3制作人郭炜炜,2705794
1,2,UziQAQ,1134180
2,3,李佳琦Austin,682579
3,4,薇娅viyaaa,589709
4,5,一条小团团OvO,509217
5,6,old先,475892
6,7,李子柒,331666
7,8,iG_TheShy,311269
8,9,韦神_GODV,285030
9,10,花少北,250580
10,11,JackeyLoveasdzz,235669
11,12,张沫凡MOMO,223333
