,rank,name,vote
0,1,剑网3制作人郭炜炜,6719307
1,2,UziQAQ,2571332
2,3,李佳琦Austin,2404546
3,4,薇娅viyaaa,2382455
4,5,李子柒,1958277
5,6,一条小团团OvO,1837024
6,7,花少北,1429732
7,8,韦神_GODV,1427500
8,9,烈儿宝贝,1418792
9,10,iG_TheShy,1388966
10,11,old先,1329711
11,12,国民老岳父公,1135134
