,rank,name,vote
0,1,剑网3制作人郭炜炜,10303814
1,2,薇娅viyaaa,5397139
2,3,李佳琦Austin,5214556
3,4,李子柒,4570623
4,5,花少北,4033241
5,6,UziQAQ,3978914
6,7,一条小团团OvO,3921397
7,8,old先,3814962
8,9,韦神_GODV,3633447
9,10,iG_TheShy,3633151
10,11,国民老岳父公,3497735
11,12,雪梨Cherie,2843658
