,rank,name,vote
0,1,剑网3制作人郭炜炜,9860115
1,2,薇娅viyaaa,4761420
2,3,李佳琦Austin,4741766
3,4,李子柒,4155734
4,5,花少北,3702082
5,6,一条小团团OvO,3664048
6,7,old先,3551407
7,8,UziQAQ,3449206
8,9,韦神_GODV,3365862
9,10,iG_TheShy,3351673
10,11,国民老岳父公,3199650
11,12,雪梨Cherie,2573782
