,rank,name,vote
0,1,剑网3制作人郭炜炜,6177230
1,2,UziQAQ,2467517
2,3,李佳琦Austin,2139761
3,4,薇娅viyaaa,2023879
4,5,李子柒,1720411
5,6,一条小团团OvO,1629816
6,7,烈儿宝贝,1364269
7,8,韦神_GODV,1272953
8,9,花少北,1242193
9,10,iG_TheShy,1240218
10,11,old先,1154816
11,12,雪梨Cherie,1067619
