,rank,name,vote
0,1,剑网3制作人郭炜炜,1665495
1,2,UziQAQ,771498
2,3,李佳琦Austin,497547
3,4,一条小团团OvO,344039
4,5,薇娅viyaaa,322327
5,6,old先,319130
6,7,李子柒,248701
7,8,iG_TheShy,228477
8,9,韦神_GODV,197835
9,10,JackeyLoveasdzz,165685
10,11,花少北,141684
11,12,朱婷,112173
