,rank,name,vote
0,1,剑网3制作人郭炜炜,4818342
1,2,UziQAQ,1871025
2,3,薇娅viyaaa,1321261
3,4,李佳琦Austin,1259877
4,5,一条小团团OvO,1102252
5,6,烈儿宝贝,852939
6,7,李子柒,836665
7,8,韦神_GODV,836056
8,9,雪梨Cherie,823452
9,10,iG_TheShy,823260
10,11,花少北,776149
11,12,old先,716410
