,rank,name,vote
0,1,剑网3制作人郭炜炜,3461029
1,2,UziQAQ,1407145
2,3,薇娅viyaaa,809008
3,4,李佳琦Austin,801446
4,5,一条小团团OvO,704764
5,6,old先,546999
6,7,iG_TheShy,480453
7,8,韦神_GODV,464872
8,9,花少北,417168
9,10,烈儿宝贝,410899
10,11,雪梨Cherie,403469
11,12,JackeyLoveasdzz,392501
