,rank,name,vote
0,1,剑网3制作人郭炜炜,10690904
1,2,薇娅viyaaa,5897704
2,3,李佳琦Austin,5617025
3,4,李子柒,4987667
4,5,UziQAQ,4503917
5,6,花少北,4404867
6,7,一条小团团OvO,4138596
7,8,old先,4010952
8,9,iG_TheShy,3795622
9,10,韦神_GODV,3770058
10,11,国民老岳父公,3674533
11,12,雪梨Cherie,3085538
