,rank,name,vote
0,1,剑网3制作人郭炜炜,6901023
1,2,UziQAQ,2608137
2,3,李佳琦Austin,2463965
3,4,薇娅viyaaa,2453387
4,5,李子柒,2030648
5,6,一条小团团OvO,1873348
6,7,花少北,1491640
7,8,韦神_GODV,1482202
8,9,iG_TheShy,1443013
9,10,烈儿宝贝,1427664
10,11,old先,1391857
11,12,国民老岳父公,1188780
