,rank,name,vote
0,1,剑网3制作人郭炜炜,9485017
1,2,薇娅viyaaa,4392959
2,3,李佳琦Austin,4384554
3,4,李子柒,3886506
4,5,一条小团团OvO,3365220
5,6,花少北,3349083
6,7,UziQAQ,3282198
7,8,old先,3267150
8,9,韦神_GODV,3120138
9,10,iG_TheShy,3101559
10,11,国民老岳父公,2927847
11,12,雪梨Cherie,2358157
