,rank,name,vote
0,1,剑网3制作人郭炜炜,1680507
1,2,UziQAQ,777388
2,3,李佳琦Austin,500400
3,4,一条小团团OvO,346937
4,5,薇娅viyaaa,338489
5,6,old先,322766
6,7,李子柒,250217
7,8,iG_TheShy,229507
8,9,韦神_GODV,199399
9,10,JackeyLoveasdzz,166376
10,11,花少北,145229
11,12,朱婷,112867
