,rank,name,vote
0,1,剑网3制作人郭炜炜,10459469
1,2,薇娅viyaaa,5690865
2,3,李佳琦Austin,5376001
3,4,李子柒,4754591
4,5,花少北,4174803
5,6,UziQAQ,4105780
6,7,一条小团团OvO,4047802
7,8,old先,3936985
8,9,iG_TheShy,3748681
9,10,韦神_GODV,3743291
10,11,国民老岳父公,3613380
11,12,雪梨Cherie,2958508
