,rank,name,vote
0,1,剑网3制作人郭炜炜,5966076
1,2,UziQAQ,2343118
2,3,薇娅viyaaa,1988362
3,4,李佳琦Austin,1986456
4,5,李子柒,1579418
5,6,一条小团团OvO,1502261
6,7,烈儿宝贝,1362830
7,8,韦神_GODV,1157478
8,9,iG_TheShy,1127163
9,10,花少北,1116340
10,11,雪梨Cherie,1064678
11,12,old先,1034230
