,rank,name,vote
0,1,剑网3制作人郭炜炜,8053425
1,2,李佳琦Austin,3166425
2,3,薇娅viyaaa,3040686
3,4,UziQAQ,2931863
4,5,李子柒,2756084
5,6,一条小团团OvO,2407241
6,7,花少北,2273565
7,8,韦神_GODV,2174929
8,9,old先,2148381
9,10,iG_TheShy,2129451
10,11,国民老岳父公,1871597
11,12,雪梨Cherie,1720465
