,rank,name,vote
0,1,剑网3制作人郭炜炜,7142443
1,2,UziQAQ,2651110
2,3,李佳琦Austin,2624824
3,4,薇娅viyaaa,2582469
4,5,李子柒,2227184
5,6,一条小团团OvO,2013679
6,7,花少北,1692975
7,8,韦神_GODV,1676936
8,9,iG_TheShy,1633533
9,10,old先,1591611
10,11,烈儿宝贝,1461956
11,12,国民老岳父公,1372503
