,rank,name,vote
0,1,剑网3制作人郭炜炜,2367007
1,2,UziQAQ,1032179
2,3,李佳琦Austin,628870
3,4,薇娅viyaaa,523203
4,5,一条小团团OvO,456430
5,6,old先,436986
6,7,李子柒,307909
7,8,iG_TheShy,283824
8,9,韦神_GODV,257180
9,10,张沫凡MOMO,220930
10,11,花少北,216690
11,12,JackeyLoveasdzz,212367
