,rank,name,vote
0,1,剑网3制作人郭炜炜,8786010
1,2,李佳琦Austin,3726189
2,3,薇娅viyaaa,3708440
3,4,李子柒,3259759
4,5,UziQAQ,3057041
5,6,一条小团团OvO,2872209
6,7,花少北,2851010
7,8,old先,2702231
8,9,韦神_GODV,2645143
9,10,iG_TheShy,2615716
10,11,国民老岳父公,2401539
11,12,雪梨Cherie,1935418
