,rank,name,vote
0,1,剑网3制作人郭炜炜,8592810
1,2,薇娅viyaaa,3547127
2,3,李佳琦Austin,3539208
3,4,李子柒,3122404
4,5,UziQAQ,3033778
5,6,一条小团团OvO,2705903
6,7,花少北,2680901
7,8,old先,2539362
8,9,韦神_GODV,2501701
9,10,iG_TheShy,2466966
10,11,国民老岳父公,2249341
11,12,雪梨Cherie,1900612
