,rank,name,vote
0,1,剑网3制作人郭炜炜,2509873
1,2,UziQAQ,1084769
2,3,李佳琦Austin,658041
3,4,薇娅viyaaa,555133
4,5,一条小团团OvO,484340
5,6,old先,458691
6,7,李子柒,321089
7,8,iG_TheShy,296505
8,9,韦神_GODV,269767
9,10,花少北,237079
10,11,JackeyLoveasdzz,223812
11,12,张沫凡MOMO,221906
