,rank,name,vote
0,1,剑网3制作人郭炜炜,9657377
1,2,李佳琦Austin,4537048
2,3,薇娅viyaaa,4523770
3,4,李子柒,4009536
4,5,花少北,3491419
5,6,一条小团团OvO,3490771
6,7,UziQAQ,3377330
7,8,old先,3373589
8,9,韦神_GODV,3204236
9,10,iG_TheShy,3184699
10,11,国民老岳父公,3029799
11,12,雪梨Cherie,2479627
