,rank,name,vote
0,1,剑网3制作人郭炜炜,10594379
1,2,薇娅viyaaa,5766691
2,3,李佳琦Austin,5512788
3,4,李子柒,4839814
4,5,UziQAQ,4338567
5,6,花少北,4312455
6,7,一条小团团OvO,4103606
7,8,old先,3982474
8,9,iG_TheShy,3776325
9,10,韦神_GODV,3761024
10,11,国民老岳父公,3653507
11,12,雪梨Cherie,2977241
