,rank,name,vote
0,1,剑网3制作人郭炜炜,8950165
1,2,薇娅viyaaa,3899317
2,3,李佳琦Austin,3875135
3,4,李子柒,3413393
4,5,UziQAQ,3094014
5,6,一条小团团OvO,2932518
6,7,花少北,2906617
7,8,old先,2826631
8,9,韦神_GODV,2737839
9,10,iG_TheShy,2711953
10,11,国民老岳父公,2520415
11,12,雪梨Cherie,2087501
