,rank,name,vote
0,1,剑网3制作人郭炜炜,8571447
1,2,李佳琦Austin,3524691
2,3,薇娅viyaaa,3513793
3,4,李子柒,3114190
4,5,UziQAQ,3029287
5,6,一条小团团OvO,2679402
6,7,花少北,2654956
7,8,old先,2514669
8,9,韦神_GODV,2480202
9,10,iG_TheShy,2444994
10,11,国民老岳父公,2224845
11,12,雪梨Cherie,1880261
