,rank,name,vote
0,1,剑网3制作人郭炜炜,9623368
1,2,李佳琦Austin,4505253
2,3,薇娅viyaaa,4490031
3,4,李子柒,3979619
4,5,一条小团团OvO,3444045
5,6,花少北,3432727
6,7,UziQAQ,3336524
7,8,old先,3332032
8,9,韦神_GODV,3167242
9,10,iG_TheShy,3147107
10,11,国民老岳父公,2989518
11,12,雪梨Cherie,2414615
