,rank,name,vote
0,1,剑网3制作人郭炜炜,5691218
1,2,UziQAQ,2266042
2,3,薇娅viyaaa,1717631
3,4,李佳琦Austin,1661306
4,5,一条小团团OvO,1444668
5,6,烈儿宝贝,1359451
6,7,李子柒,1226726
7,8,韦神_GODV,1121658
8,9,iG_TheShy,1095549
9,10,花少北,1076168
10,11,雪梨Cherie,1061515
11,12,old先,990451
