,rank,name,vote
0,1,剑网3制作人郭炜炜,8731176
1,2,薇娅viyaaa,3683682
2,3,李佳琦Austin,3667896
3,4,李子柒,3236506
4,5,UziQAQ,3043428
5,6,一条小团团OvO,2853209
6,7,花少北,2826759
7,8,old先,2685251
8,9,韦神_GODV,2639089
9,10,iG_TheShy,2606956
10,11,国民老岳父公,2390111
11,12,雪梨Cherie,1934478
