,rank,name,vote
0,1,剑网3制作人郭炜炜,6195482
1,2,UziQAQ,2471177
2,3,李佳琦Austin,2143905
3,4,薇娅viyaaa,2025544
4,5,李子柒,1722306
5,6,一条小团团OvO,1633847
6,7,烈儿宝贝,1364366
7,8,韦神_GODV,1274904
8,9,花少北,1244730
9,10,iG_TheShy,1241896
10,11,old先,1156698
11,12,雪梨Cherie,1067801
