,rank,name,vote
0,1,剑网3制作人郭炜炜,4421579
1,2,UziQAQ,1787944
2,3,薇娅viyaaa,1208888
3,4,李佳琦Austin,1177088
4,5,一条小团团OvO,1035463
5,6,李子柒,805735
6,7,雪梨Cherie,805025
7,8,iG_TheShy,789005
8,9,韦神_GODV,786977
9,10,花少北,730160
10,11,烈儿宝贝,700285
11,12,JackeyLoveasdzz,689186
