,rank,name,vote
0,1,剑网3制作人郭炜炜,9450969
1,2,薇娅viyaaa,4376461
2,3,李佳琦Austin,4351522
3,4,李子柒,3872280
4,5,一条小团团OvO,3349201
5,6,花少北,3324200
6,7,UziQAQ,3275270
7,8,old先,3256750
8,9,韦神_GODV,3115651
9,10,iG_TheShy,3096181
10,11,国民老岳父公,2920436
11,12,雪梨Cherie,2357096
