,rank,name,vote
0,1,剑网3制作人郭炜炜,8451471
1,2,李佳琦Austin,3444611
2,3,薇娅viyaaa,3335659
3,4,李子柒,3060528
4,5,UziQAQ,3006089
5,6,一条小团团OvO,2597502
6,7,花少北,2574276
7,8,old先,2438518
8,9,韦神_GODV,2419758
9,10,iG_TheShy,2381647
10,11,国民老岳父公,2152829
11,12,雪梨Cherie,1830718
