,rank,name,vote
0,1,剑网3制作人郭炜炜,9807399
1,2,薇娅viyaaa,4724118
2,3,李佳琦Austin,4690333
3,4,李子柒,4132457
4,5,花少北,3649280
5,6,一条小团团OvO,3637270
6,7,old先,3532581
7,8,UziQAQ,3437909
8,9,韦神_GODV,3357272
9,10,iG_TheShy,3341820
10,11,国民老岳父公,3186555
11,12,雪梨Cherie,2572754
