,rank,name,vote
0,1,剑网3制作人郭炜炜,4622485
1,2,UziQAQ,1827246
2,3,薇娅viyaaa,1224882
3,4,李佳琦Austin,1219041
4,5,一条小团团OvO,1074483
5,6,李子柒,822036
6,7,韦神_GODV,814882
7,8,雪梨Cherie,807274
8,9,iG_TheShy,806389
9,10,花少北,759606
10,11,JackeyLoveasdzz,702456
11,12,烈儿宝贝,701233
