,rank,name,vote
0,1,剑网3制作人郭炜炜,9107368
1,2,薇娅viyaaa,4026183
2,3,李佳琦Austin,4026153
3,4,李子柒,3558807
4,5,UziQAQ,3109858
5,6,一条小团团OvO,3053999
6,7,花少北,3030430
7,8,old先,2977904
8,9,韦神_GODV,2881312
9,10,iG_TheShy,2858765
10,11,国民老岳父公,2662143
11,12,雪梨Cherie,2152394
