,rank,name,vote
0,1,剑网3制作人郭炜炜,4830403
1,2,UziQAQ,1874493
2,3,薇娅viyaaa,1363369
3,4,李佳琦Austin,1262854
4,5,一条小团团OvO,1104606
5,6,烈儿宝贝,853117
6,7,李子柒,837743
7,8,韦神_GODV,837694
8,9,雪梨Cherie,825482
9,10,iG_TheShy,824437
10,11,花少北,777187
11,12,old先,717836
