,rank,name,vote
0,1,剑网3制作人郭炜炜,2456164
1,2,UziQAQ,1070279
2,3,李佳琦Austin,650693
3,4,薇娅viyaaa,552609
4,5,一条小团团OvO,475853
5,6,old先,453934
6,7,李子柒,318301
7,8,iG_TheShy,293144
8,9,韦神_GODV,265343
9,10,花少北,232574
10,11,张沫凡MOMO,221681
11,12,JackeyLoveasdzz,220951
