,rank,name,vote
0,1,剑网3制作人郭炜炜,7361878
1,2,李佳琦Austin,2714705
2,3,UziQAQ,2699304
3,4,薇娅viyaaa,2624368
4,5,李子柒,2373621
5,6,一条小团团OvO,2066487
6,7,花少北,1768089
7,8,韦神_GODV,1732012
8,9,iG_TheShy,1688170
9,10,old先,1661271
10,11,烈儿宝贝,1463661
11,12,雪梨Cherie,1438366
