,rank,name,vote
0,1,剑网3制作人郭炜炜,8921786
1,2,李佳琦Austin,3851698
2,3,薇娅viyaaa,3849642
3,4,李子柒,3373861
4,5,UziQAQ,3086779
5,6,一条小团团OvO,2920290
6,7,花少北,2896995
7,8,old先,2788728
8,9,韦神_GODV,2705211
9,10,iG_TheShy,2677372
10,11,国民老岳父公,2482448
11,12,雪梨Cherie,2027884
